account_number,bad_flag
118421,0.013399521266068332
118422,0.004048339285793813
118423,0.5959996201322795
118424,0.039470077956056594
118425,0.0046122373211844
118426,0.013210302508189633
118427,0.13475862973244424
118428,0.006219387698072122
118429,0.004206127467126992
118430,0.0072178203063935804
118431,0.44191883621225586
118432,0.04238701388981963
118433,0.010104163923391772
118434,0.05140709187811989
118435,0.03552382625993364
118436,0.013353441687507876
118437,0.040845401198804906
118438,0.029781889356186635
118439,0.03875259873149435
118440,0.06659607002847806
118441,0.03745543970871483
118442,0.005349605955487568
118443,0.014359621096546775
118444,0.0043036785443793385
118445,0.008536151592233553
118446,0.007625350240681455
118447,0.03723825362748273
118448,0.17548471757534168
118449,0.007387082885219153
118450,0.003958047022131482
118451,0.18013282885296647
118452,0.041344861570471986
118453,0.038410524094207296
118454,0.08715922808329851
118455,0.04496857080294711
118456,0.0038160743336927722
118457,0.11175990963023677
118458,0.0944605637211722
118459,0.2189773536707679
118460,0.0239214850696945
118461,0.07908292494707321
118462,0.02228242014267316
118463,0.03471347160485985
118464,0.04311608249307812
118465,0.0464593765979138
118466,0.034409844061664405
118467,0.04452283563859763
118468,0.0802339318538134
118469,0.022773160481497877
118470,0.0244183543058406
118471,0.005329798511293069
118472,0.14987444410339612
118473,0.0164871057421272
118474,0.021353657142511737
118475,0.004392424088833147
118476,0.05986890884052144
118477,0.016114568995306902
118478,0.06162877729094543
118479,0.04982149646899578
118480,0.09827234458161004
118481,0.11590605780168865
118482,0.006766925780298229
118483,0.04896937752371654
118484,0.011707237055350563
118485,0.037079238888682434
118486,0.09517113059921327
118487,0.07570657805936316
118488,0.04271527714290303
118489,0.1645265519744613
118490,0.01982807504844591
118491,0.06499629702759424
118492,0.045964604843537954
118493,0.19467007450693868
118494,0.11522446206704226
118495,0.03555682659288903
118496,0.05428189079496515
118497,0.040201064613864
118498,0.07413154794278229
118499,0.029905972730595354
118500,0.0034301940785885416
118501,0.012611581087717698
118502,0.01849614574119046
118503,0.0073186018750999796
118504,0.13970915080178625
118505,0.016952780800908614
118506,0.16373914556538754
118507,0.023525995182862032
118508,0.03071497342121953
118509,0.021224906532945786
118510,0.06881249985627474
118511,0.07964334159217838
118512,0.03288302241206697
118513,0.03433569299502077
118514,0.08693343604670681
118515,0.00832783274120654
118516,0.0078029981921953085
118517,0.0321385913235542
118518,0.2522975182864108
118519,0.00802312055362275
118520,0.24281997216901735
118521,0.04545043065169861
118522,0.031989513324440375
118523,0.01417763678300661
118524,0.046048144996424734
118525,0.06655780412039383
118526,0.04574088910372177
118527,0.022132361891442277
118528,0.10988760101961548
118529,0.02549271705132796
118530,0.022454460136805597
118531,0.06445682677338718
118532,0.014675547749792905
118533,0.02714892726107226
118534,0.07114648095393325
118535,0.12732877199994394
118536,0.007388321596924803
118537,0.010739894672571849
118538,0.012213754185969823
118539,0.2575737210891193
118540,0.10492279012374181
118541,0.0075176333505989085
118542,0.10140008255818418
118543,0.01987078717798358
118544,0.02217327299907624
118545,0.023113780451565445
118546,0.005277457042437761
118547,0.565396186581847
118548,0.013370321005195062
118549,0.010672121460044062
118550,0.09582237735604501
118551,0.14584322016954443
118552,0.004804730259426992
118553,0.004816463108650382
118554,0.009276880837108967
118555,0.0775457053239674
118556,0.00806243100543727
118557,0.007555016770285462
118558,0.3167397032242765
118559,0.005682810063493457
118560,0.015223428921575926
118561,0.052537471814113765
118562,0.01395145181785613
118563,0.037254107013735285
118564,0.08899716813980502
118565,0.018217557271755738
118566,0.009867078647109458
118567,0.06519526151589727
118568,0.15641473990019092
118569,0.015255782164322234
118570,0.010658610208375784
118571,0.01637994220499431
118572,0.19296327753278697
118573,0.027856084196147466
118574,0.04689357860392391
118575,0.011627604633381625
118576,0.06923375485389419
118577,0.029547225140777594
118578,0.0899105614277799
118579,0.040925825065790886
118580,0.13493891481815878
118581,0.025965843193788668
118582,0.011763473482529752
118583,0.07896465105291404
118584,0.022908167744976324
118585,0.0067569047822937205
118586,0.03272329762237213
118587,0.037580988067014306
118588,0.012511983942147349
118589,0.00922973916245991
118590,0.015639813339607206
118591,0.004327541958766418
118592,0.010395982900699215
118593,0.013296595850610163
118594,0.08207827003334492
118595,0.06496628914424263
118596,0.036548957879832034
118597,0.007665543436298576
118598,0.015195855872850439
118599,0.008119697859407063
118600,0.0061473307374949725
118601,0.018245179553797224
118602,0.013736720078341922
118603,0.07558769448971203
118604,0.022807768689333367
118605,0.00625839155164718
118606,0.004060590426416729
118607,0.07533111308171869
118608,0.008782389896851275
118609,0.050484198174484476
118610,0.010462623521818823
118611,0.028423482341779827
118612,0.017521579760020296
118613,0.023179974672625253
118614,0.03250919003937511
118615,0.045401039280328695
118616,0.015403605017978023
118617,0.00898916120450729
118618,0.0913569084861128
118619,0.10811678527931733
118620,0.006430512001111029
118621,0.018093612011846786
118622,0.12117692818308183
118623,0.005391577704154415
118624,0.03109052510334203
118625,0.019047424984140197
118626,0.010139353114330507
118627,0.02162184359724911
118628,0.004639534722261869
118629,0.010597503914063694
118630,0.007890043872814681
118631,0.008803845044599428
118632,0.017376876320243075
118633,0.0495469902637939
118634,0.008871272175991629
118635,0.0814790863467595
118636,0.004261809708860007
118637,0.010682144398504739
118638,0.015711502199997306
118639,0.013678785624498058
118640,0.020510741258054268
118641,0.054817707606934066
118642,0.10867095935983626
118643,0.009781008567266993
118644,0.009791847302694159
118645,0.024164603989597765
118646,0.020776997729746886
118647,0.06314479804854069
118648,0.023372716087899793
118649,0.04523419201786472
118650,0.009749366961247199
118651,0.0035051783517821363
118652,0.023399445333901328
118653,0.019742924996875966
118654,0.06469749052290213
118655,0.003688482005314969
118656,0.028278740614500864
118657,0.04666236803634197
118658,0.005511473344967465
118659,0.011717226783506021
118660,0.025814056651656273
118661,0.009143448918621584
118662,0.003478590169460597
118663,0.013863186749504658
118664,0.03742476022234225
118665,0.004970526140125582
118666,0.022316412805530737
118667,0.19978269869357929
118668,0.014438896081998755
118669,0.05570904965381609
118670,0.2854187085176103
118671,0.00393968356562941
118672,0.055458972841376644
118673,0.014199749662890431
118674,0.008088338145968306
118675,0.015325115396981894
118676,0.020483095701713534
118677,0.01867198626027796
118678,0.01586000531255518
118679,0.029475005525912125
118680,0.005464167081780718
118681,0.01351429814714687
118682,0.03207400440805446
118683,0.006641861780110045
118684,0.0092525639259444
118685,0.014224636673789435
118686,0.023244607006814057
118687,0.04831166667313372
118688,0.006554121695551895
118689,0.04979275272791773
118690,0.10345579541359914
118691,0.03286236446088077
118692,0.019856119714291465
118693,0.004178772402958853
118694,0.006463373951186182
118695,0.02967164725246707
118696,0.26449895436803095
118697,0.004949709493491612
118698,0.006388435667980274
118699,0.10524688926694419
118700,0.1970476725823634
118701,0.0543331992427524
118702,0.025062007086510914
118703,0.033289865967776465
118704,0.02535593661201762
118705,0.011124533798233572
118706,0.032291599615787515
118707,0.5621857812011032
118708,0.010608428550265114
118709,0.01667836857634038
118710,0.052254018595216535
118711,0.00462125088347334
118712,0.007509583683850423
118713,0.053057847627097615
118714,0.01814258453705131
118715,0.39785311568068893
118716,0.05850357440854813
118717,0.033345145212687985
118718,0.005652861537735501
118719,0.06281570997854725
118720,0.017978306025355453
118721,0.010867470447185133
118722,0.13893448996854868
118723,0.0053971580122908
118724,0.012672041121186393
118725,0.07692227063266914
118726,0.010077785189224918
118727,0.016600357973518505
118728,0.1705394861629192
118729,0.02179194402550997
118730,0.046861164405587775
118731,0.007822633581833152
118732,0.008169510292314136
118733,0.003738893716606867
118734,0.0060816883412399755
118735,0.043218920280967216
118736,0.010716519414617941
118737,0.10213185251799752
118738,0.004386084086741372
118739,0.03241668586068479
118740,0.028364016153520258
118741,0.018873925185708865
118742,0.06804063203490682
118743,0.0062560302859202286
118744,0.06747196583498778
118745,0.04644322252077934
118746,0.011610991739427892
118747,0.03533604743294265
118748,0.008762374625071116
118749,0.005148582863034091
118750,0.01259912740500789
118751,0.05390035842275176
118752,0.006257770652461919
118753,0.04628220408805299
118754,0.026917373443104405
118755,0.09195637833125776
118756,0.05400225661617824
118757,0.11163605180280364
118758,0.03304222498078664
118759,0.00782962492790932
118760,0.011268385567429939
118761,0.08758661485059294
118762,0.24115298605701602
118763,0.006686173298602073
118764,0.10958334158278724
118765,0.025574074670985582
118766,0.16538360107930014
118767,0.0843692932785696
118768,0.01874980239147049
118769,0.07159029924105399
118770,0.006686853333966367
118771,0.010438484371040679
118772,0.5309003267793141
118773,0.023109006567574718
118774,0.18722939113298492
118775,0.04089891589629713
118776,0.005550830313831297
118777,0.008182893776508389
118778,0.05319513065620575
118779,0.1194238943808026
118780,0.11341002648434285
118781,0.009399124338088899
118782,0.030048983125071607
118783,0.02821702598429465
118784,0.021095737901839884
118785,0.01632393637729901
118786,0.017022576001128747
118787,0.031721063758386445
118788,0.004976587975599723
118789,0.028746776681841037
118790,0.016113468950257625
118791,0.04949711382841665
118792,0.007877874810536176
118793,0.0052189855160573876
118794,0.023317865484628515
118795,0.009904642019800094
118796,0.027893865010162736
118797,0.07659214067682203
118798,0.005566132984108677
118799,0.09272474277575599
118800,0.1042025766261577
118801,0.056728372944696334
118802,0.0071876222869094245
118803,0.06187784839933317
118804,0.2671281641106336
118805,0.0711161412961196
118806,0.013097725613795807
118807,0.038640062288658655
118808,0.058727915222932164
118809,0.012397018618875731
118810,0.00553988065548384
118811,0.012573538356169225
118812,0.12162404756243844
118813,0.017809311110416084
118814,0.01344231249995541
118815,0.027081977557167358
118816,0.11918813435684805
118817,0.017351882329564895
118818,0.009899141432422445
118819,0.006895541224030614
118820,0.043759430378390446
118821,0.015187880642799195
118822,0.008002222899922945
118823,0.04253617578120531
118824,0.6203506459055372
118825,0.04785811470521102
118826,0.025551497784883217
118827,0.02072139798198589
118828,0.009205760412338705
118829,0.018232467477805214
118830,0.013223830344909003
118831,0.012850200066469777
118832,0.06596863309583614
118833,0.007744404751026542
118834,0.004697285316431768
118835,0.022911785447661245
118836,0.007352786293545783
118837,0.09583042607279561
118838,0.06390100012167912
118839,0.04781506057126303
